282	2
283	2
284	2
285	2
286	2
287	2
288	2
289	2
290	2
291	2
292	2
293	2
294	2
295	2
296	2
297	2
298	2
299	2
300	1
301	1
302	1
303	1
304	1
305	1
306	1
307	1
308	1
309	1
310	1
311	1
312	1
313	1
314	1
315	1
316	2
317	2
318	2
319	2
320	2
321	2
322	2
323	2
324	2
325	2
326	2
327	2
328	2
329	2
330	2
331	2
332	2
333	2
334	2
335	2
336	2
337	2
338	2
339	2
340	2
341	2
342	2
343	2
344	2
345	2
346	2
347	2
348	2
349	2
350	2
351	2
352	2
353	2
354	2
355	2
356	2
357	2
358	2
359	2
360	2
361	2
362	2
363	2
364	2
365	2
366	2
367	2
368	2
369	2
370	2
371	2
372	2
373	2
374	2
375	2
376	2
377	2
378	2
379	2
380	2
381	2
382	1
383	1
384	1
385	1
386	1
387	1
388	1
389	1
390	1
391	1
392	1
393	1
394	1
395	1
396	1
397	1
398	1
399	2
400	2
401	2
402	2
403	2
404	2
405	2
406	2
407	2
408	2
409	2
410	2
411	2
412	2
413	2
414	2
415	2
416	2
417	2
418	2
419	2
420	2
421	2
422	2
423	2
424	2
425	2
426	1
427	1
428	1
429	1
430	1
431	1
432	1
433	1
434	1
435	1
436	1
437	1
438	1
439	1
440	1
441	1
442	2
443	2
444	2
445	2
446	2
447	2
448	2
449	2
450	2
451	2
452	2
453	2
454	2
455	2
456	2
457	2
458	2
459	2
460	2
461	2
462	2
463	2
464	2
465	1
466	1
467	1
468	1
469	1
470	1
471	1
472	1
473	1
474	1
475	1
476	1
477	2
478	2
479	2
480	2
481	2
482	2
483	2
484	2
485	2
486	2
487	2
488	2
489	2
490	2
491	2
492	2
493	2
494	2
495	2
496	2
497	2
498	2
499	2
500	2
501	1
502	1
503	1
504	1
505	1
506	1
507	1
508	1
509	1
510	1
511	2
512	2
513	2
514	2
515	2
516	2
517	2
518	2
519	2
520	2
521	2
522	2
523	2
524	2
525	2
526	2
527	2
528	2
529	2
530	2
531	2
532	2
533	2
534	2
535	2
536	2
537	2
538	1
539	1
540	1
541	1
542	1
543	1
544	1
545	1
546	1
547	1
548	1
549	1
550	1
551	1
552	1
553	1
554	1
555	2
556	2
557	2
558	2
559	2
560	2
561	2
562	2
563	2
564	2
565	2
566	2
567	2
568	2
569	2
570	2
571	2
572	2
573	2
574	2
575	2
576	2
577	2
578	2
579	2
580	2
581	2
582	2
583	2
584	2
585	2
586	2
587	2
588	2
589	2
590	2
591	2
592	2
593	2
594	2
595	2
596	2
597	2
598	2
599	2
600	2
601	2
602	2
603	2
604	2
605	2
606	2
607	2
608	2
609	2
610	2
611	2
612	2
613	2
614	2
615	2
616	2
617	2
618	2
619	2
620	2
621	2
622	2
623	2
624	2
625	2
626	2
627	2
628	2
629	2
630	2
631	1
632	1
633	1
634	1
635	1
636	1
637	1
638	1
639	1
640	1
641	1
642	1
643	1
644	1
645	1
646	1
647	1
648	1
649	1
650	1
651	1
652	1
653	1
654	1
655	1
656	1
657	1
658	1
659	1
660	1
661	1
662	1
663	1
664	1
665	1
666	1
667	1
668	1
669	1
670	1
671	1
672	1
673	1
674	1
675	1
676	1
677	1
678	1
679	1
680	1
681	1
682	1
683	1
684	1
685	1
686	1
687	1
688	1
689	1
690	1
691	1
692	1
693	1
694	2
695	2
696	2
697	2
698	2
699	2
700	2
701	2
702	2
703	2
704	1
705	1
706	1
707	1
708	1
709	1
710	1
711	1
712	1
713	1
714	1
715	1
716	1
717	1
718	2
719	2
720	2
721	2
722	2
723	2
724	2
725	1
726	1
727	1
728	1
729	1
730	1
731	1
732	1
733	1
734	1
735	1
736	2
737	2
738	2
739	2
740	2
741	2
742	2
743	2
744	2
745	2
746	2
747	2
748	2
749	2
750	2
751	2
752	2
753	2
754	2
755	2
756	2
757	2
758	2
759	2
760	2
761	2
762	2
763	2
764	2
765	1
766	1
767	1
768	1
769	1
770	1
771	1
772	1
773	1
774	1
775	1
776	1
777	1
778	1
779	1
780	1
781	1
782	1
783	1
784	1
785	1
786	2
787	2
788	2
789	2
790	2
791	2
792	2
793	2
794	2
795	2
796	2
797	2
798	2
799	2
800	2
801	2
802	2
803	2
804	2
805	2
806	2
807	2
808	2
809	2
810	2
811	2
812	2
813	2
814	2
815	2
816	2
